Country Name,"Country Code","Series Name","Series Code","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]"
Latvia,"LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","9.52430137605367","11.8996836742717","12.9204379955244","10.8805662674436","-2.52864311228102","-12.9767113203076","-1.92043185168555","8.33571298015383","5.3330674174413","3.53280653815358","2.82201790906709","3.81811707693507","3.14717190876131","5.56194830322714",".."
Latvia,"LVA","School enrollment, secondary (% gross)","SE.SEC.ENRR","99.29524","102.68632","103.9654","103.92124","104.89757","99.4204","102.82216","105.56579","106.3448","114.77681","113.70693","112.35665","111.29681","..",".."
Lebanon,"LBN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.29377544586578","2.74839405525056","1.70143399079944","9.34092953098902","9.24884224131053","10.0544773670599","8.03724955489973","0.917697800000795","2.79961406973648","2.65265286601633","1.96907086164629","0.243328887902379","1.74074199044236","1.5290970837403",".."
Lebanon,"LBN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.84193410317125","-0.436615139803138","-0.065667120389719","8.56187728774896","8.59561551071523","8.15736468265098","4.20151632125312","-4.60785081885471","-4.05945898467078","-4.34568680417965","-3.98493119630956","-4.00865496609035","-0.887844108998252","0.26566650425093",".."
Lebanon,"LBN","School enrollment, secondary (% gross)","SE.SEC.ENRR","84.50937","80.48998","77.29291","76.4503","76.15803","77.3544299999999","75.28125","76.13306","71.09321","68.3109599999999","61.79416","61.30219","60.00225","63.27047",".."
Lesotho,"LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.69237389919974","3.46612293627105","4.23009492147477","4.83296332155317","6.73953368064744","2.15430820043095","6.07203861632739","6.90133407248649","5.99807184347738","1.84376469392672","3.12171115291531","2.76665971775685","3.17898668264355","-2.28629903686908",".."
Lesotho,"LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.870358860673946","2.62678944414641","3.37537783377645","3.95375258404601","5.79789792703222","1.1789594832867","4.96263755350188","5.67833407920988","4.69146112443268","0.524254229320789","1.75571618239844","1.40282985152378","1.81301816003993","-3.57777920402224",".."
Lesotho,"LSO","School enrollment, secondary (% gross)","SE.SEC.ENRR","37.71805","39.38794","39.86531","42.04571","44.14309","47.32433","50.93492","52.4884","53.62544","51.89543","52.14501","53.53893","52.31939","56.01532",".."
Liberia,"LBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.61984768599228","5.28121207141162","8.0439062475449","9.53527986916075","7.14568899817137","5.30053937704309","6.09982760205581","8.2007658404608","7.99381569313657","8.70402806598014","0.701143911750762","0","-1.59958407502003","2.46862609505123",".."
Liberia,"LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.675590717728497","2.54312512782013","4.37587004224753","5.26060855232832","2.756275958956","1.19698415814685","2.42899191398666","4.9564179145154","5.11688209367802","6.0480358686949","-1.69431536467748","-2.41984824944146","-4.03520509894413","-0.0884413477893418",".."
Liberia,"LBR","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","45.26947","..","..","37.97098","37.39721","36.26869","..",".."
Libya,"LBY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.46162998215347","11.870728929385","6.50054722695923","6.35231699447934","2.66735578975754","-0.790141831553143","5.02128973900766","-62.0759195849001","123.139555198582","-13.5999999741829","-24.000000034478","-8.8620393625491","-2.79546888990185","26.6758701163536",".."
Libya,"LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.83545717207944","10.1726085880112","4.89352375993953","4.7682267008978","1.26439468443134","-1.89187875639273","4.20267340679932","-62.2250869981277","122.968301458567","-13.5680948487451","-24.0996901107499","-9.31293799321821","-3.69593002735436","25.0590309498412",".."
Libya,"LBY","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","92.46809","97.88848","..","..","..","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.03917351224621","4.8280749520261","8.6449698468201","3.32596295615295","1.79808768644496","-1.15748182240914","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.22012585598921","4.0580764673561","7.89270520305953","2.66192939092316","1.1708183016969","-1.77928930968638","..","..","..","..","..","..","..","..",".."
Liechtenstein,"LIE","School enrollment, secondary (% gross)","SE.SEC.ENRR","110.76142","..","107.01107","106.34228","107.56612","105.68449","108.87928","111.45657","110.37386","..","115.55783","116.12344","116.02837","..",".."
Lithuania,"LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.55008302748837","7.72740791807141","7.40644435525719","11.0869543879434","2.62807796060045","-14.8141633163462","1.63981964913999","6.04313071521365","3.82695401007858","3.49858086982306","3.53758582436556","2.03464897425218","2.34488073938846","3.82893627290288",".."
Lithuania,"LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","7.75337494919646","9.4960030720346","9.13481651959856","12.4144791330426","3.68903701628196","-13.8630353627479","3.79365256550075","8.46532578448256","5.22886338494561","4.55131200784594","4.4316685733","2.99907312401449","3.65366928558298","5.31639214581796",".."
Lithuania,"LTU","School enrollment, secondary (% gross)","SE.SEC.ENRR","103.00954","104.49724","107.00485","106.92929","106.10878","104.75588","105.06827","106.00816","106.17351","108.99441","108.18478","107.67293","107.42977","..",".."
Luxembourg,"LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.61217670664212","3.1724427328915","5.17848596556991","8.35455320905589","-1.27958557243456","-4.35860700532295","4.86496856032889","2.53923483936856","-0.352519360092558","3.65437038505787","5.77191588158121","2.86167463560454","3.08264331605726","2.29794130565615",".."
Luxembourg,"LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.14991948399521","1.60586328456982","3.51414335901035","6.69399546466001","-3.02853190968911","-6.11337332361906","2.96812257717423","0.285277467646978","-2.71708865448821","1.28620682137981","3.30804486888991","0.462609061040425","0.884662505368382","-0.677398726046491",".."
Luxembourg,"LUX","School enrollment, secondary (% gross)","SE.SEC.ENRR","95.46379","95.36266","95.90557","96.72675","97.52404","..","101.34375","101.02246","100.23338","102.42693","102.27585","101.96661","103.66516","..",".."
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","26.7555230965857","8.0594607052316","13.3144581653763","14.4476493866431","3.39359353350628","1.3209955582419","25.2642278815851","21.6723271464915","9.23717116783058","11.2001904690064","-1.20111335109779","-21.5945054638536","-0.863118775980453","9.09610368100699",".."
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","23.7157758807869","5.57249357666846","10.8426814599567","12.0618042356517","1.27787115888805","-0.793904922606885","22.5451140403992","18.9108669670781","6.69485253129456","8.62990711797286","-3.37247688564933","-23.181163109773","-2.68094216688461","7.27365006833161",".."
"Macao SAR, China","MAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","86.91484","86.161","87.04781","87.8047799999999","83.68514","84.52363","87.63901","91.14594","91.88786","92.28195","93.2805599999999","94.8819","99.33649","101.3502",".."
"Macedonia, FYR","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.67444496963192","4.72373308344707","5.13702516153505","6.47348685752347","5.47200139015598","-0.358614856979685","3.35875085773812","2.33988604520331","-0.4559226963529","2.92472656750948","3.62964130783041","3.85561030191197","2.84844146117298","0.240521014001672",".."
"Macedonia, FYR","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.49018755342556","4.55980616545075","4.99061825688749","6.35425268519876","5.37404821339338","-0.441204172936139","3.27659250561751","2.25870087206772","-0.53525900477905","2.84028396208345","3.54204848563995","3.76505603026133","2.75464664129773","0.146495601617929",".."
"Macedonia, FYR","MKD","School enrollment, secondary (% gross)","SE.SEC.ENRR","81.31914","81.5254","..","81.56998","81.2296","81.0099","82.19637","..","82.39343","80.95066","80.56877","81.8912299999999","..","..",".."
Madagascar,"MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.25700360420996","4.60289996515068","5.0226070023249","6.24057845116124","7.12851353881621","-4.01386058280512","0.263110855703317","1.45439216770913","3.02750809231563","2.25520404025168","3.31585416456267","3.11661471423099","4.17999023566718","4.17079476586513",".."
Madagascar,"MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.15979964017588","1.55822350114872","1.99911136653881","3.21600430518694","4.1126026706213","-6.68615050270668","-2.49814865289994","-1.30924334166701","0.249146997009262","-0.481736333396469","0.562544448222837","0.375158367931206","1.41605089444268","1.41550239087691",".."
Madagascar,"MDG","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","21.46611","24.25756","26.83469","29.36143","30.65082","..","36.74788","38.1118","..","38.35422","38.51231","38.31159","36.90031",".."
Malawi,"MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.42049769366055","3.2687258275753","4.69999999202611","9.60000000260818","7.63973677410392","8.32811027624575","6.87406563500952","4.85405510898322","1.88579950731867","5.19999999835549","5.70000000377209","2.79999999900333","2.48404062641868","4.00003051653042",".."
Malawi,"MWI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.59827900728224","0.388597017366848","1.6629016245288","6.3398895868509","4.39449453765053","5.06405885324712","3.68559964456226","1.76415976978603","-1.08702330452432","2.15488141436691","2.65516832267846","-0.152737774152556","-0.450112621995842","1.03715198304654",".."
Malawi,"MWI","School enrollment, secondary (% gross)","SE.SEC.ENRR","26.89669","26.66681","28.42764","28.09967","30.31199","30.85603","32.03523","33.0767","33.32615","36.33568","38.10782","38.76234","37.38076","38.14459",".."
Malaysia,"MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.78343773387473","5.33213914898454","5.5848470716013","6.29878592977764","4.83176988700149","-1.51352871890151","7.42484738592763","5.2939128402282","5.47345419229524","4.6937225201998","6.00672194999372","5.09151572079188","4.22341019438007","5.89700929269976",".."
Malaysia,"MYS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.72444444928027","3.34004207113175","3.6294392989509","4.37337578112596","2.95552920052577","-3.27707032833489","5.4878190746076","3.37138732906332","3.53783504099184","2.80378362325303","4.17859799116842","3.39784842291957","2.6724204905598","4.43367445702103",".."
Malaysia,"MYS","School enrollment, secondary (% gross)","SE.SEC.ENRR","84.11178","80.6605299999999","79.88202","77.78374","77.53477","76.56195","77.6123999999999","76.96805","80.50842","80.87317","84.70398","84.97318","85.1648","86.16255",".."
Maldives,"MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.03375404861781","-13.1290534305083","26.1114935010553","7.71386727084702","9.48533266057873","-7.22884146529458","7.26512906840138","8.56673353050461","2.51738394219683","7.28107397899866","7.32960638587076","2.88456754245505","7.28918630548748","6.91169442938974",".."
Maldives,"MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.22803006632479","-15.4212828948384","22.823598125376","4.92574892827227","6.63471731161123","-9.70107464567307","4.31947326658828","5.49319732556832","-0.42167265500207","4.25914793999758","4.47710231532841","0.387224865750596","4.94327938772308","4.81085133348165",".."
Maldives,"MDV","School enrollment, secondary (% gross)","SE.SEC.ENRR","69.09274","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Mali,"MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.55999866053489","6.53476265711004","4.66218687979874","3.49361681063969","4.77338272676239","4.6790656995892","5.41345222224766","3.24025291319951","-0.836178865643376","2.30358480929436","7.04335620365953","5.96258159051517","5.79999999505212","5.40000010323682",".."
Mali,"MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-1.60990701514764","3.14815303472827","1.27315668361881","0.0991614664686011","1.34514152693721","1.32238477853419","2.1375212802532","0.145208782271226","-3.72114540707071","-0.621567621429747","3.98260655276081","2.89882806680846","2.70192216320552","2.28982134905387",".."
Mali,"MLI","School enrollment, secondary (% gross)","SE.SEC.ENRR","23.95777","25.78752","27.65313","30.24073","33.65595","36.58776","39.19675","41.14224","..","41.73784","43.94084","41.65282","42.92922","41.46662",".."
Malta,"MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.443412530768299","3.78365225854667","1.82871688381287","3.98644870571982","3.34651273129842","-2.46227772166621","3.54268321383185","1.32282748693085","2.71280732188788","4.61110625782592","8.114239585798","9.62164806447043","5.23058494709528","6.42248931445086",".."
Malta,"MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","0.894429972884609","1.79334443957933","3.15257693497877","5.97687372834838","7.03660943662921","2.84961112285683","4.1499081098989",".."
Malta,"MLT","School enrollment, secondary (% gross)","SE.SEC.ENRR","104.99149","102.48493","98.61347","100.20301","100.1352","..","103.98735","93.36018","93.85211","93.83781","94.25373","94.8015999999999","95.72854","..",".."
Marshall Islands,"MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.118540224776638","2.91545411490957","1.43670337280155","3.65317219221694","-1.64487433345859","-1.63596767985486","6.45363768538634","1.20652077369282","3.45786676333924","2.86007921644884","-0.756942818844394","-0.364546611531892","1.91049498750886","3.60000000000001",".."
Marshall Islands,"MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.199290286024876","2.95301810738258","1.39190433717089","3.53587474205025","-1.7974417465918","-1.82773242176339","6.24042582163878","0.981155105645868","3.22015903916164","2.60679165373902","-0.953935540762458","-0.545038809239045","1.77222272958286","3.48104730174863",".."
Marshall Islands,"MHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","77.61551","75.6834499999999","83.98248","93.11481","100.71429","102.89256","..","..","..","..","..","76.61188","72.9927","..",".."
Mauritania,"MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.74742354001255","8.96942231802176","18.8690993366062","2.81783677236747","1.07996716687546","-1.04208170411131","4.77369717489573","4.70406653145889","5.79507817187705","6.09025873236142","5.57954385588334","1.39999999695748","2.00000000023441","3.50000000603275",".."
Mauritania,"MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.76887740639901","5.91003492039846","15.5498175913704","-0.0380133655423549","-1.73439749225101","-3.82901693531996","1.7765288071013","1.65873439619249","2.68586369085548","2.97352788064913","2.52043066245675","-1.47109286697678","-0.814462529340631","0.709690597935946",".."
Mauritania,"MRT","School enrollment, secondary (% gross)","SE.SEC.ENRR","21.77499","22.16188","23.05477","..","18.74737","20.04408","20.23172","22.26455","26.43288","29.12556","29.67945","30.34446","31.56972","32.23159",".."
Mauritius,"MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.74576752651532","1.24138753805074","8.53813381481699","5.72710548750392","5.38716823548384","3.31497052285687","4.37714374805114","4.07744874715262","3.49611960862406","3.36033946604819","3.74480958993244","3.55305824881754","3.83795242599929","3.81846936505168",".."
Mauritius,"MUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.0847065434302","0.64370879974544","8.03308682571438","5.24658588704526","5.00674400621229","3.04099427050937","4.12913951414562","3.91091206466893","3.20950071927075","3.13278548519691","3.5571376652523","3.41601050994926","3.76661624176285","3.72488100633946",".."
Mauritius,"MUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","85.921","88.6555599999999","87.52843","88.38118","88.04733","88.79872","89.24696","90.92694","92.99007","96.03887","99.90385","97.36967","97.52996","95.71217",".."
Mexico,"MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.92059081028791","2.30780706591736","4.49507789421408","2.29144571429802","1.14358458719401","-5.28574413681751","5.11811814321163","3.66300792950094","3.64232267941347","1.35409196151679","2.80434012838097","3.28799159933094","2.89785956923329","2.04146963714406",".."
Mexico,"MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.60440647560611","0.915079041884766","2.95729931656987","0.696320208324579","-0.480829743140049","-6.79734722052427","3.49302593059204","2.12135842724459","2.15127792704104","-0.058379272845329","1.40933167047234","1.9183641014212","1.56708662664158","0.759384587481421",".."
Mexico,"MEX","School enrollment, secondary (% gross)","SE.SEC.ENRR","79.16391","79.88437","81.67158","82.70132","84.26132","83.63714","84.3125","84.68808","86.27838","88.2568","91.8336","95.26338","97.2714699999999","..",".."
"Micronesia, Fed. Sts.","FSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-3.13075937396108","2.05675206270799","-0.130715913468777","-1.96240604883478","-2.21772428792819","1.17719274314554","2.04189024308035","3.34706715645454","-1.98947930678645","-3.85852509447598","-2.15605893134472","4.93150055725128","0.700000000000017","3.2",".."
"Micronesia, Fed. Sts.","FSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.91352912250325","2.42290165907595","0.353113932603534","-1.39700908720241","-1.65617673315836","1.68132688936478","2.38066427646919","3.49489417484818","-2.02262200046935","-4.04301674850578","-2.45048909578723","4.51150527575091","0.216349809885941","2.60648070946714",".."
"Micronesia, Fed. Sts.","FSM","School enrollment, secondary (% gross)","SE.SEC.ENRR","82.50962","83.22041","..","..","..","..","..","..","..","..","..","..","..","..",".."
Moldova,"MDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.39999984026029","7.50000009534195","4.79999986873855","3.00000019887585","7.800000100239","-6.00000025914159","7.10000009243477","6.80000028768978","-0.700000153116989","9.40000009922824","4.799999749427","-0.400000129510545","4.49999996561689","4.49999989979695",".."
Moldova,"MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","7.66609008264017","7.76187381730271","5.09166888962139","3.23897657839069","8.00538761251646","-5.8812613305245","7.2070085385181","6.86177053077286","-0.686972241219763","9.42929791191305","4.86391589811808","-0.335853401357227","4.56337156331381","4.56488277881071",".."
Moldova,"MDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","86.88434","88.06252","89.32212","88.55391","88.2347599999999","88.5966399999999","87.9811299999999","87.71937","88.19587","88.33605","87.32076","86.10812","85.60781","86.83374",".."
Monaco,"MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.47048572577447","1.89541469027009","5.80393653563056","14.4288990234727","0.731800680011702","-11.3175071530758","2.05429385224207","7.07370084963446","0.984960324783145","9.57079878480552","7.17963684879821","4.94232976095542","3.21384883419209","..",".."
Monaco,"MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.2985683618578","0.451094753104414","3.91282339422703","12.13777897524","-1.35290620935791","-12.9705639666948","0.513602512476723","5.92292341564233","0.220550440631868","9.02829766101252","6.72710560121988","4.4629158755515","2.69910665968978","..",".."
Monaco,"MCO","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Mongolia,"MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","10.6254059599173","7.25366544049683","8.55623480942715","10.2480163590433","8.90036794639215","-1.26859894051877","6.36516168485748","17.290777583689","12.3198198484838","11.6489161898863","7.8852254815194","2.37983580688481","1.1683934561722","5.30166847047178",".."
Mongolia,"MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","9.40494441802264","5.99648042710059","7.21664527349284","8.8162261486335","7.38955424810487","-2.75451579725605","4.62573163029757","15.2152758891833","10.216087701807","9.51326765206004","5.86363387261575","0.557729592592267","-0.51989741466781","3.64975581533555",".."
Mongolia,"MNG","School enrollment, secondary (% gross)","SE.SEC.ENRR","87.82219","90.29087","89.87321","..","..","97.66404","91.57796","..","..","..","..","..","..","..",".."
Montenegro,"MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.40000000000053","4.19999999999962","8.59999999999994","6.80000000000062","7.19999999999985","-5.80000000000011","2.70000000000002","3.19999999999982","-2.69999999999993","3.50000000000037","1.79999999999943","3.40000000000028","2.89999999999976","4.70000000000033",".."
Montenegro,"MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.21514984030458","4.04597166351073","8.46509426446073","6.65259995940797","7.00991459862637","-6.00186998418241","2.5119849280304","3.09165380540206","-2.78184098962126","3.39903365544856","1.70127949051904","3.34199778513235","2.87618909116595","4.67174229803508",".."
Montenegro,"MNE","School enrollment, secondary (% gross)","SE.SEC.ENRR","93.4408","94.48577","95.55814","95.75434","95.39366","97.5224","100.36039","93.37971","93.1456","..","..","92.70513","90.53091","89.94548",".."
Morocco,"MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.79701836216324","3.29163968433596","7.57463164458541","3.53159415154489","5.92327768597593","4.24375732083367","3.8157179167666","5.24569729729485","3.00996126221978","4.53542420003856","2.66949392694423","4.53637816806425","1.12597745123138","4.08750681721838",".."
Morocco,"MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.56060455943101","2.08216808669989","6.32752382286665","2.33451505215709","4.67659636309399","2.96429966546907","2.47115403809501","3.80473915598549","1.5389702796232","3.01270732344953","1.18559228989861","3.08033002723505","-0.151105652810912","2.73273586291769",".."
Morocco,"MAR","School enrollment, secondary (% gross)","SE.SEC.ENRR","48.24955","50.04842","52.79741","55.87052","58.01676","60.83193","63.19133","66.44102","69.69881","..","..","..","..","79.6714",".."
Mozambique,"MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.81118610813213","8.72066787720824","9.85105546470831","7.42606099055689","6.87620544687803","6.35146168302214","6.6877317827684","7.11760666756443","7.19818582788976","7.14168332863071","7.44406944137428","6.59398595679544","3.76327559260542","3.73695824073801",".."
Mozambique,"MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.6473040590717","5.54908309309805","6.66783941394743","4.3229989827457","3.79637266463968","3.28938959304261","3.61615784819031","4.03538287617241","4.11874888576284","4.07036675605603","4.37221191467619","3.55604096874842","0.816298214102559","0.802146384126814",".."
Mozambique,"MOZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","10.84573","13.19181","15.38007","17.95233","20.01916","22.58482","24.47903","25.22964","24.77302","33.16657","32.56396","32.88228","..","34.921",".."
Myanmar,"MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","13.5646616162942","13.5689500216101","13.076101379581","11.9914352400499","10.2553053930155","10.5500090961785","9.63443945214466","5.5914823781961","7.33267044715451","8.42600102485187","7.99091559728875","6.99284029025135","5.86247291517364","6.75862882426273",".."
Myanmar,"MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","12.5044293260323","12.6110986432482","12.2337914464633","11.250971845321","9.56862174832493","9.83757521585858","8.85800410145252","4.76197576850808","6.4201372234977","7.45301583009099","7.00096906425543","6.01386921835463","4.89852695086913","5.78769847923908",".."
Myanmar,"MMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","44.21906","45.38686","47.4753","47.49875","49.93574","49.33558","49.53256","..","..","..","52.48143","..","60.4254","64.09686",".."
Namibia,"NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","12.2695480975612","2.52926260209318","7.07317530028162","5.37404417442077","2.64981200891683","0.295970945066813","6.03924949142893","5.09133819752299","5.06168201326828","5.61471970064058","6.35167796144982","6.08637611380499","0.641649561288446","-0.947841004613153",".."
Namibia,"NAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","11.0015322949853","1.37047078110501","5.84719547982917","4.14897018717528","1.36033884969497","-1.14320471333475","4.27629579515789","3.07780230947037","2.81963562715146","3.2172201538299","3.90831729135222","3.69970043005419","-1.55616389818967","-3.06199859225822",".."
Namibia,"NAM","School enrollment, secondary (% gross)","SE.SEC.ENRR","63.4335","63.40123","63.48752","64.6147299999999","..","..","..","..","..","..","..","..","..","..",".."
Nauru,"NRU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","34.419290658104","8.65969837069886","13.550826776623","11.6845220726166","10.0865515410902","34.2149825107977","36.5240980933161","2.80819122591865","10.4000039995401","4.15468510415921",".."
Nauru,"NRU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","35.1625359568067","8.68155049706805","12.6446855155627","11.3291571818616","7.70896476785137","27.4924503491812","24.637413774384","-2.31779634462414","5.54372364888206","-0.423878238393016",".."
Nauru,"NRU","School enrollment, secondary (% gross)","SE.SEC.ENRR","38.95706","47.24409","63.62217","53.53535","62.86595","..","..","..","79.27852","..","82.76973","..","77.7429499999999","..",".."
Nepal,"NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.68260324535134","3.47918104631147","3.36461478807166","3.41156027569262","6.1046391423169","4.53307872039284","4.81641465022444","3.42182824087472","4.78119225754814","4.12887767631092","5.98898466088025","3.32290543937557","0.588678498822517","7.90574161030806",".."
Nepal,"NPL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.19846031548683","2.14398361661812","2.16789703354799","2.32978975218576","5.05860758308347","3.49621902421231","3.72247086829192","2.27127747157896","3.55800399665749","2.88096355138359","4.72440609180209","2.12209495913132","-0.544446317103549","6.71924968828628",".."
Nepal,"NPL","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","48.53769","45.73381","45.48223","51.79767","52.79","58.82672","61.23963","64.74281","65.98645","66.8816499999999","67.1409199999999","69.49744","71.20947",".."
Netherlands,"NLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.0307063149189","2.16036600167007","3.51863696135297","3.69847310615528","1.69906077813596","-3.76758353675982","1.40266217721738","1.6636263443925","-1.05703740393571","-0.190339199696552","1.41969029584088","2.260757029476","2.20994151591842","3.16221229332892",".."
Netherlands,"NLD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.67678994002229","1.92193354739791","3.35250533134487","3.47315167727433","1.30392361971663","-4.261221541748","0.883876122487862","1.19054208834521","-1.42250418739636","-0.484165490272233","1.05540946304433","1.80851975467475","1.66744659635525","2.5447872426889",".."
Netherlands,"NLD","School enrollment, secondary (% gross)","SE.SEC.ENRR","118.17799","118.37361","118.60428","119.47596","120.44084","120.60559","122.07881","128.17912","128.99775","130.68948","130.66724","133.54232","132.69165","..",".."
New Caledonia,"NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
New Caledonia,"NCL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
New Caledonia,"NCL","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
New Zealand,"NZL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.26963013663797","3.31890578591359","2.57291291664237","3.76041808709601","-1.54552642609185","1.91606464825102","0.962157188992691","2.69579848992794","2.49941658138404","2.01800999108592","3.54499141730709","4.43429494402392","3.4714568346147","3.02865704250725",".."
New Zealand,"NZL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.74616623517269","2.15922673502547","1.33015454430721","2.79744436935034","-2.37757512524691","0.902257283647032","-0.1540493434712","1.91574144391637","1.93903094140052","1.23716031645074","1.99286124904536","2.48000085059179","1.32186443681044","0.864451330210272",".."
New Zealand,"NZL","School enrollment, secondary (% gross)","SE.SEC.ENRR","116.58678","120.24765","118.4308","119.3518","117.09703","124.65936","119.06472","118.51035","117.11105","115.26224","115.38302","114.74609","114.33243","..",".."
